,city,state,lat,long
35569,Irving,TX,32.8139,-96.9488
35570,Irving,TX,32.8139,-96.9488
35571,Irving,TX,32.8139,-96.9488
35572,Irving,TX,32.8139,-96.9488
35573,Irving,TX,32.8139,-96.9488
35574,Irving,TX,32.8139,-96.9488
35575,Irving,TX,32.8139,-96.9488
35576,Irving,TX,32.8139,-96.9488
35577,Irving,TX,32.8139,-96.9488
35578,Irving,TX,32.8139,-96.9488
35579,Irving,TX,32.8139,-96.9488
35580,Irving,TX,32.8139,-96.9488
35581,Irving,TX,32.8139,-96.9488
35582,Coppell,TX,32.9601,-96.9827
35583,Coppell,TX,32.9601,-96.9827
35584,Coppell,TX,32.9601,-96.9827
35585,Coppell,TX,32.9601,-96.9827
35586,Coppell,TX,32.9601,-96.9827
35587,Flower Mound,TX,33.0286,-97.1214
35588,Flower Mound,TX,33.0286,-97.1214
35589,Flower Mound,TX,33.0286,-97.1214
35590,Flower Mound,TX,33.0286,-97.1214
35591,Flower Mound,TX,33.0286,-97.1214
35592,Flower Mound,TX,33.0286,-97.1214
35593,Plano,TX,33.0547,-96.7312
35594,Plano,TX,33.0547,-96.7312
35595,Plano,TX,33.0547,-96.7312
35596,Plano,TX,33.0547,-96.7312
35597,Plano,TX,33.0547,-96.7312
35598,Plano,TX,33.0547,-96.7312
35599,Plano,TX,33.0547,-96.7312
35600,Plano,TX,33.0547,-96.7312
35601,Plano,TX,33.0547,-96.7312
35602,Plano,TX,33.0547,-96.7312
35603,Plano,TX,33.0547,-96.7312
35604,Plano,TX,33.0547,-96.7312
35605,Plano,TX,33.0547,-96.7312
35606,Plano,TX,33.0547,-96.7312
35607,Plano,TX,33.0547,-96.7312
35608,Plano,TX,33.0547,-96.7312
35609,Plano,TX,33.0547,-96.7312
35610,Plano,TX,33.0547,-96.7312
35611,Plano,TX,33.0547,-96.7312
35612,Plano,TX,33.0547,-96.7312
35613,Plano,TX,33.0547,-96.7312
35614,Plano,TX,33.0547,-96.7312
35615,Plano,TX,33.0547,-96.7312
35616,Plano,TX,33.0547,-96.7312
35617,Plano,TX,33.0547,-96.7312
35618,Plano,TX,33.0547,-96.7312
35619,Plano,TX,33.0547,-96.7312
35620,Plano,TX,33.0547,-96.7312
35621,Plano,TX,33.0547,-96.7312
35622,Plano,TX,33.0547,-96.7312
35623,Plano,TX,33.0547,-96.7312
35624,Plano,TX,33.0547,-96.7312
35625,Plano,TX,33.0547,-96.7312
35626,Lewisville,TX,33.0463,-96.9939
35627,Lewisville,TX,33.0463,-96.9939
35628,Lewisville,TX,33.0463,-96.9939
35629,Lewisville,TX,33.0463,-96.9939
35630,Lewisville,TX,33.0463,-96.9939
35631,Lewisville,TX,33.0463,-96.9939
35632,Lewisville,TX,33.0463,-96.9939
35633,Lewisville,TX,33.0463,-96.9939
35634,Lewisville,TX,33.0463,-96.9939
35635,Lewisville,TX,33.0463,-96.9939
35636,Lewisville,TX,33.0463,-96.9939
35637,Lewisville,TX,33.0463,-96.9939
35638,Lewisville,TX,33.0463,-96.9939
35639,Lewisville,TX,33.0463,-96.9939
35640,Lewisville,TX,33.0463,-96.9939
35641,Rowlett,TX,32.9026,-96.5636
35642,Rowlett,TX,32.9026,-96.5636
35643,Rowlett,TX,32.9026,-96.5636
35644,Rowlett,TX,32.9026,-96.5636
35645,Rowlett,TX,32.9026,-96.5636
35646,Rowlett,TX,32.9026,-96.5636
35647,Rockwall,TX,32.8678,-96.4156
35648,Rockwall,TX,32.8678,-96.4156
35649,Rockwall,TX,32.8678,-96.4156
35650,Frisco,TX,33.1827,-96.8463
35651,Frisco,TX,33.1827,-96.8463
35652,Frisco,TX,33.1827,-96.8463
35653,Frisco,TX,33.1827,-96.8463
35654,Frisco,TX,33.1827,-96.8463
35655,Frisco,TX,33.1827,-96.8463
35656,Frisco,TX,33.1827,-96.8463
35657,Frisco,TX,33.1827,-96.8463
35658,Frisco,TX,33.1827,-96.8463
35659,Frisco,TX,33.1827,-96.8463
35660,Frisco,TX,33.1827,-96.8463
35661,Garland,TX,32.9331,-96.6213
35662,Garland,TX,32.9331,-96.6213
35663,Garland,TX,32.9331,-96.6213
35664,Garland,TX,32.9331,-96.6213
35665,Garland,TX,32.9331,-96.6213
35666,Garland,TX,32.9331,-96.6213
35667,Garland,TX,32.9331,-96.6213
35668,Garland,TX,32.9331,-96.6213
35669,Garland,TX,32.9331,-96.6213
35670,Garland,TX,32.9331,-96.6213
35671,Garland,TX,32.9331,-96.6213
35672,Garland,TX,32.9331,-96.6213
35673,Garland,TX,32.9331,-96.6213
35674,Garland,TX,32.9331,-96.6213
35675,Garland,TX,32.9331,-96.6213
35676,Garland,TX,32.9331,-96.6213
35677,Garland,TX,32.9331,-96.6213
35678,Garland,TX,32.9331,-96.6213
35679,Garland,TX,32.9331,-96.6213
35680,Garland,TX,32.9331,-96.6213
35681,Garland,TX,32.9331,-96.6213
35682,Garland,TX,32.9331,-96.6213
35683,Garland,TX,32.9331,-96.6213
35684,Garland,TX,32.9331,-96.6213
35685,Garland,TX,32.9331,-96.6213
35686,Sachse,TX,32.9682,-96.5820
35687,Sachse,TX,32.9682,-96.5820
35688,Sachse,TX,32.9682,-96.5820
35689,Grand Prairie,TX,32.7773,-96.9892
35690,Grand Prairie,TX,32.7773,-96.9892
35691,Grand Prairie,TX,32.7773,-96.9892
35692,Grand Prairie,TX,32.7773,-96.9892
35693,Grand Prairie,TX,32.7773,-96.9892
35694,Grand Prairie,TX,32.7773,-96.9892
35695,Grand Prairie,TX,32.7773,-96.9892
35696,The Colony,TX,33.0724,-96.9070
35697,The Colony,TX,33.0724,-96.9070
35698,The Colony,TX,33.0724,-96.9070
35699,The Colony,TX,33.0724,-96.9070
35700,Gunter,TX,33.4607,-96.7424
35701,Gunter,TX,33.4607,-96.7424
35702,Lake Dallas,TX,33.1154,-97.0047
35703,Lake Dallas,TX,33.1154,-97.0047
35704,Little Elm,TX,33.1740,-96.9501
35705,Little Elm,TX,33.1740,-96.9501
35706,Mckinney,TX,33.1809,-96.5943
35707,Pottsboro,TX,33.8199,-96.6960
35708,Pottsboro,TX,33.8199,-96.6960
35709,Richardson,TX,32.9677,-96.7388
35710,Richardson,TX,32.9677,-96.7388
35711,Richardson,TX,32.9677,-96.7388
35712,Richardson,TX,32.9677,-96.7388
35713,Richardson,TX,32.9677,-96.7388
35714,Sherman,TX,33.5911,-96.5445
35715,Sherman,TX,33.5911,-96.5445
35716,Sherman,TX,33.5911,-96.5445
35717,Sherman,TX,33.5911,-96.5445
35718,Wylie,TX,33.0230,-96.5389
35719,Wylie,TX,33.0230,-96.5389
35720,Wylie,TX,33.0230,-96.5389
35721,Wylie,TX,33.0230,-96.5389
35722,Wylie,TX,33.0230,-96.5389
35723,Canton,TX,32.4954,-95.8963
35724,Canton,TX,32.4954,-95.8963
35725,Canton,TX,32.4954,-95.8963
35726,Canton,TX,32.4954,-95.8963
35727,Cedar Hill,TX,32.5899,-96.9690
35728,Cedar Hill,TX,32.5899,-96.9690
35729,Cedar Hill,TX,32.5899,-96.9690
35730,Chatfield,TX,32.2618,-96.3759
35731,Corsicana,TX,32.0266,-96.3257
35732,Corsicana,TX,32.0266,-96.3257
35733,Crandall,TX,32.6095,-96.4283
35734,Desoto,TX,32.6041,-96.8654
35735,Ennis,TX,32.3314,-96.5771
35736,Ennis,TX,32.3314,-96.5771
35737,Ennis,TX,32.3314,-96.5771
35738,Eustace,TX,32.2887,-95.9906
35739,Ferris,TX,32.5272,-96.6180
35740,Ferris,TX,32.5272,-96.6180
35741,Forney,TX,32.7314,-96.4463
35742,Caddo Mills,TX,33.0746,-96.2080
35743,Caddo Mills,TX,33.0746,-96.2080
35744,Grand Saline,TX,32.6458,-95.6980
35745,Kaufman,TX,32.5616,-96.2649
35746,Kaufman,TX,32.5616,-96.2649
35747,Kaufman,TX,32.5616,-96.2649
35748,Kemp,TX,32.3561,-96.2850
35749,Kerens,TX,32.1066,-96.1909
35750,Mabank,TX,32.4316,-96.1196
35751,Mabank,TX,32.4316,-96.1196
35752,Mesquite,TX,32.7666,-96.6233
35753,Mesquite,TX,32.7666,-96.6233
35754,Mesquite,TX,32.7666,-96.6233
35755,Mesquite,TX,32.7666,-96.6233
35756,Mesquite,TX,32.7666,-96.6233
35757,Mesquite,TX,32.7666,-96.6233
35758,Mesquite,TX,32.7666,-96.6233
35759,Mesquite,TX,32.7666,-96.6233
35760,Mesquite,TX,32.7666,-96.6233
35761,Mesquite,TX,32.7666,-96.6233
35762,Mesquite,TX,32.7666,-96.6233
35763,Mesquite,TX,32.7666,-96.6233
35764,Mesquite,TX,32.7666,-96.6233
35765,Mesquite,TX,32.7666,-96.6233
35766,Red Oak,TX,32.5209,-96.8033
35767,Red Oak,TX,32.5209,-96.8033
35768,Scurry,TX,32.4635,-96.3956
35769,Seagoville,TX,32.5995,-96.5584
35770,Seagoville,TX,32.5995,-96.5584
35771,Terrell,TX,32.7521,-96.2928
35772,Terrell,TX,32.7521,-96.2928
35773,Terrell,TX,32.7521,-96.2928
35774,Terrell,TX,32.7521,-96.2928
35775,Terrell,TX,32.7521,-96.2928
35776,Waxahachie,TX,32.3225,-96.7806
35777,Waxahachie,TX,32.3225,-96.7806
35778,Waxahachie,TX,32.3225,-96.7806
35779,Waxahachie,TX,32.3225,-96.7806
35780,Waxahachie,TX,32.3225,-96.7806
35781,Waxahachie,TX,32.3225,-96.7806
35782,Waxahachie,TX,32.3225,-96.7806
35783,Waxahachie,TX,32.3225,-96.7806
35784,Waxahachie,TX,32.3225,-96.7806
35785,Lavon,TX,33.0146,-96.4418
35786,Wills Point,TX,32.7090,-95.9994
35787,Wilmer,TX,32.5976,-96.6712
35788,Wilmer,TX,32.5976,-96.6712
35789,Nevada,TX,33.0419,-96.3935
35790,Nevada,TX,33.0419,-96.3935
35791,Royse City,TX,32.9384,-96.3070
35792,Royse City,TX,32.9384,-96.3070
35793,Royse City,TX,32.9384,-96.3070
35794,Dallas,TX,32.7877,-96.7999
35795,Dallas,TX,32.7877,-96.7999
35796,Dallas,TX,32.7877,-96.7999
35797,Dallas,TX,32.7877,-96.7999
35798,Dallas,TX,32.7877,-96.7999
35799,Dallas,TX,32.7877,-96.7999
35800,Dallas,TX,32.7877,-96.7999
35801,Dallas,TX,32.7877,-96.7999
35802,Dallas,TX,32.7877,-96.7999
35803,Dallas,TX,32.7877,-96.7999
35804,Dallas,TX,32.7877,-96.7999
35805,Dallas,TX,32.7877,-96.7999
35806,Dallas,TX,32.7877,-96.7999
35807,Dallas,TX,32.7877,-96.7999
35808,Dallas,TX,32.7877,-96.7999
35809,Dallas,TX,32.7877,-96.7999
35810,Dallas,TX,32.7877,-96.7999
35811,Dallas,TX,32.7877,-96.7999
35812,Dallas,TX,32.7877,-96.7999
35813,Dallas,TX,32.7877,-96.7999
35814,Dallas,TX,32.7877,-96.7999
35815,Dallas,TX,32.7877,-96.7999
35816,Dallas,TX,32.7877,-96.7999
35817,Dallas,TX,32.7877,-96.7999
35818,Dallas,TX,32.7877,-96.7999
35819,Dallas,TX,32.7877,-96.7999
35820,Dallas,TX,32.7877,-96.7999
35821,Dallas,TX,32.7877,-96.7999
35822,Dallas,TX,32.7877,-96.7999
35823,Dallas,TX,32.7877,-96.7999
35824,Dallas,TX,32.7877,-96.7999
35825,Dallas,TX,32.7877,-96.7999
35826,Dallas,TX,32.7877,-96.7999
35827,Dallas,TX,32.7877,-96.7999
35828,Dallas,TX,32.7877,-96.7999
35829,Dallas,TX,32.7877,-96.7999
35830,Dallas,TX,32.7877,-96.7999
35831,Dallas,TX,32.7877,-96.7999
35832,Dallas,TX,32.7877,-96.7999
35833,Dallas,TX,32.7877,-96.7999
35834,Dallas,TX,32.7877,-96.7999
35835,Dallas,TX,32.7877,-96.7999
35836,Dallas,TX,32.7877,-96.7999
35837,Dallas,TX,32.7877,-96.7999
35838,Dallas,TX,32.7877,-96.7999
35839,Dallas,TX,32.7877,-96.7999
35840,Dallas,TX,32.7877,-96.7999
35841,Dallas,TX,32.7877,-96.7999
35842,Dallas,TX,32.7877,-96.7999
35843,Dallas,TX,32.7877,-96.7999
35844,Dallas,TX,32.7877,-96.7999
35845,Dallas,TX,32.7877,-96.7999
35846,Dallas,TX,32.7877,-96.7999
35847,Dallas,TX,32.7877,-96.7999
35848,Dallas,TX,32.7877,-96.7999
35849,Dallas,TX,32.7877,-96.7999
35850,Dallas,TX,32.7877,-96.7999
35851,Dallas,TX,32.7877,-96.7999
35852,Dallas,TX,32.7877,-96.7999
35853,Dallas,TX,32.7877,-96.7999
35854,Dallas,TX,32.7877,-96.7999
35855,Dallas,TX,32.7877,-96.7999
35856,Dallas,TX,32.7877,-96.7999
35857,Dallas,TX,32.7877,-96.7999
35858,Dallas,TX,32.7877,-96.7999
35859,Dallas,TX,32.7877,-96.7999
35860,Dallas,TX,32.7877,-96.7999
35861,Dallas,TX,32.7877,-96.7999
35862,Dallas,TX,32.7877,-96.7999
35863,Dallas,TX,32.7877,-96.7999
35864,Dallas,TX,32.7877,-96.7999
35865,Dallas,TX,32.7877,-96.7999
35866,Dallas,TX,32.7877,-96.7999
35867,Dallas,TX,32.7877,-96.7999
35868,Dallas,TX,32.7877,-96.7999
35869,Dallas,TX,32.7877,-96.7999
35870,Dallas,TX,32.7877,-96.7999
35871,Dallas,TX,32.7877,-96.7999
35872,Dallas,TX,32.7877,-96.7999
35873,Dallas,TX,32.7877,-96.7999
35874,Dallas,TX,32.7877,-96.7999
35875,Dallas,TX,32.7877,-96.7999
35876,Dallas,TX,32.7877,-96.7999
35877,Dallas,TX,32.7877,-96.7999
35878,Dallas,TX,32.7877,-96.7999
35879,Dallas,TX,32.7877,-96.7999
35880,Dallas,TX,32.7877,-96.7999
35881,Dallas,TX,32.7877,-96.7999
35882,Dallas,TX,32.7877,-96.7999
35883,Dallas,TX,32.7877,-96.7999
35884,Dallas,TX,32.7877,-96.7999
35885,Dallas,TX,32.7877,-96.7999
35886,Dallas,TX,32.7877,-96.7999
35887,Dallas,TX,32.7877,-96.7999
35888,Dallas,TX,32.7877,-96.7999
35889,Dallas,TX,32.7877,-96.7999
35890,Dallas,TX,32.7877,-96.7999
35891,Dallas,TX,32.7877,-96.7999
35892,Dallas,TX,32.7877,-96.7999
35893,Dallas,TX,32.7877,-96.7999
35894,Dallas,TX,32.7877,-96.7999
35895,Dallas,TX,32.7877,-96.7999
35896,Dallas,TX,32.7877,-96.7999
35897,Dallas,TX,32.7877,-96.7999
35898,Dallas,TX,32.7877,-96.7999
35899,Princeton,TX,33.1454,-96.4886
35900,Princeton,TX,33.1454,-96.4886
35901,Princeton,TX,33.1454,-96.4886
35902,Anna,TX,33.3399,-96.5277
35903,Anna,TX,33.3399,-96.5277
35904,Blossom,TX,33.7250,-95.3926
35905,Bogata,TX,33.4728,-95.0702
35906,Bonham,TX,33.5611,-96.2016
35907,Bonham,TX,33.5611,-96.2016
35908,Clarksville,TX,33.6272,-94.9744
35909,Commerce,TX,33.2643,-95.9148
35910,Detroit,TX,33.6838,-95.2221
35911,Farmersville,TX,33.1699,-96.3404
35912,Honey Grove,TX,33.6402,-95.9245
35913,Honey Grove,TX,33.6402,-95.9245
35914,Honey Grove,TX,33.6402,-95.9245
35915,Melissa,TX,33.2841,-96.5497
35916,Mount Pleasant,TX,33.2348,-94.9462
35917,Paris,TX,33.5788,-95.5262
35918,Paris,TX,33.5788,-95.5262
35919,Paris,TX,33.5788,-95.5262
35920,Paris,TX,33.5788,-95.5262
35921,Paris,TX,33.5788,-95.5262
35922,Paris,TX,33.5788,-95.5262
35923,Paris,TX,33.5788,-95.5262
35924,Pattonville,TX,33.5625,-95.3935
35925,Quinlan,TX,32.9225,-96.0895
35926,Sulphur Springs,TX,33.1657,-95.5296
35927,Sulphur Springs,TX,33.1657,-95.5296
35928,Sulphur Springs,TX,33.1657,-95.5296
35929,Sulphur Springs,TX,33.1657,-95.5296
35930,Sulphur Springs,TX,33.1657,-95.5296
35931,Sulphur Springs,TX,33.1657,-95.5296
35932,Whitewright,TX,33.4868,-96.4102
35933,Winnsboro,TX,32.8674,-95.2578
35934,Winnsboro,TX,32.8674,-95.2578
35935,Van Alstyne,TX,33.4283,-96.5463
35936,Van Alstyne,TX,33.4283,-96.5463
35937,Van Alstyne,TX,33.4283,-96.5463
35938,Wolfe City,TX,33.3215,-96.0550
35939,Texarkana,TX,33.3672,-94.2356
35940,Texarkana,TX,33.3672,-94.2356
35941,Texarkana,TX,33.3672,-94.2356
35942,Texarkana,TX,33.3672,-94.2356
35943,Texarkana,TX,33.3672,-94.2356
35944,Texarkana,TX,33.3672,-94.2356
35945,Texarkana,TX,33.3672,-94.2356
35946,Bivins,TX,32.9598,-94.1531
35947,Hooks,TX,33.4818,-94.2955
35948,Hooks,TX,33.4818,-94.2955
35949,Hooks,TX,33.4818,-94.2955
35950,Kildare,TX,32.9468,-94.2539
35951,Maud,TX,33.3305,-94.3046
35952,New Boston,TX,33.4548,-94.4500
35953,New Boston,TX,33.4548,-94.4500
35954,Longview,TX,32.5045,-94.7145
35955,Longview,TX,32.5045,-94.7145
35956,Longview,TX,32.5045,-94.7145
35957,Longview,TX,32.5045,-94.7145
35958,Longview,TX,32.5045,-94.7145
35959,Longview,TX,32.5045,-94.7145
35960,Longview,TX,32.5045,-94.7145
35961,Longview,TX,32.5045,-94.7145
35962,Longview,TX,32.5045,-94.7145
35963,Longview,TX,32.5045,-94.7145
35964,Avinger,TX,32.8668,-94.5694
35965,Carthage,TX,32.1058,-94.3210
35966,Carthage,TX,32.1058,-94.3210
35967,Gilmer,TX,32.7749,-94.9891
35968,Gilmer,TX,32.7749,-94.9891
35969,Gladewater,TX,32.5261,-94.9490
35970,Gladewater,TX,32.5261,-94.9490
35971,Gladewater,TX,32.5261,-94.9490
35972,Hallsville,TX,32.5155,-94.5611
35973,Hallsville,TX,32.5155,-94.5611
35974,Henderson,TX,32.2572,-94.7384
35975,Henderson,TX,32.2572,-94.7384
35976,Hughes Springs,TX,33.0386,-94.5987
35977,Hughes Springs,TX,33.0386,-94.5987
35978,Kilgore,TX,32.3831,-94.8676
35979,Marshall,TX,32.5417,-94.4131
35980,Marshall,TX,32.5417,-94.4131
35981,Tatum,TX,32.3179,-94.5620
35982,Tyler,TX,32.3213,-95.2908
35983,Tyler,TX,32.3213,-95.2908
35984,Tyler,TX,32.3213,-95.2908
35985,Tyler,TX,32.3213,-95.2908
35986,Tyler,TX,32.3213,-95.2908
35987,Tyler,TX,32.3213,-95.2908
35988,Tyler,TX,32.3213,-95.2908
35989,Tyler,TX,32.3213,-95.2908
35990,Tyler,TX,32.3213,-95.2908
35991,Tyler,TX,32.3213,-95.2908
35992,Arp,TX,32.2788,-95.0673
35993,Athens,TX,32.1480,-95.8841
35994,Athens,TX,32.1480,-95.8841
35995,Athens,TX,32.1480,-95.8841
35996,Athens,TX,32.1480,-95.8841
35997,Ben Wheeler,TX,32.4248,-95.6514
35998,Ben Wheeler,TX,32.4248,-95.6514
35999,Ben Wheeler,TX,32.4248,-95.6514
36000,Ben Wheeler,TX,32.4248,-95.6514
36001,Cushing,TX,31.7722,-94.8694
36002,Cushing,TX,31.7722,-94.8694
36003,Flint,TX,32.2236,-95.3992
36004,Flint,TX,32.2236,-95.3992
36005,Jacksonville,TX,31.9761,-95.2858
36006,Lindale,TX,32.5338,-95.3897
36007,Lindale,TX,32.5338,-95.3897
36008,Mineola,TX,32.6642,-95.4704
36009,Mineola,TX,32.6642,-95.4704
36010,Mineola,TX,32.6642,-95.4704
36011,Mineola,TX,32.6642,-95.4704
36012,Mineola,TX,32.6642,-95.4704
36013,Mineola,TX,32.6642,-95.4704
36014,Quitman,TX,32.7939,-95.4261
36015,Troup,TX,32.0538,-95.1509
36016,Whitehouse,TX,32.2125,-95.2240
36017,Palestine,TX,31.7716,-95.5839
36018,Palestine,TX,31.7716,-95.5839
36019,Palestine,TX,31.7716,-95.5839
36020,Palestine,TX,31.7716,-95.5839
36021,Centerville,TX,31.2625,-95.8783
36022,Crockett,TX,31.2533,-95.4940
36023,Elkhart,TX,31.6112,-95.5175
36024,Fairfield,TX,31.8131,-96.1050
36025,Fairfield,TX,31.8131,-96.1050
36026,Fairfield,TX,31.8131,-96.1050
36027,Fairfield,TX,31.8131,-96.1050
36028,Groveton,TX,31.0330,-95.0752
36029,Groveton,TX,31.0330,-95.0752
36030,Groveton,TX,31.0330,-95.0752
36031,Oakwood,TX,31.5123,-95.8370
36032,Pennington,TX,31.1840,-95.2021
36033,Trinity,TX,31.0001,-95.3689
36034,Lufkin,TX,31.2671,-94.6385
36035,Lufkin,TX,31.2671,-94.6385
36036,Lufkin,TX,31.2671,-94.6385
36037,Lufkin,TX,31.2671,-94.6385
36038,Alto,TX,31.6477,-95.0887
36039,Broaddus,TX,31.2496,-94.1918
36040,Burkeville,TX,30.9799,-93.6409
36041,Center,TX,31.7586,-94.1850
36042,Center,TX,31.7586,-94.1850
36043,Chester,TX,30.9516,-94.4240
36044,Colmesneil,TX,30.9039,-94.3332
36045,Diboll,TX,31.1749,-94.7506
36046,Hemphill,TX,31.2906,-93.7695
36047,Huntington,TX,31.2379,-94.5004
36048,Jasper,TX,30.9355,-94.1631
36049,Nacogdoches,TX,31.5731,-94.4851
36050,Nacogdoches,TX,31.5731,-94.4851
36051,Nacogdoches,TX,31.5731,-94.4851
36052,Nacogdoches,TX,31.5731,-94.4851
36053,Nacogdoches,TX,31.5731,-94.4851
36054,Nacogdoches,TX,31.5731,-94.4851
36055,Nacogdoches,TX,31.5731,-94.4851
36056,Nacogdoches,TX,31.5731,-94.4851
36057,Nacogdoches,TX,31.5731,-94.4851
36058,Nacogdoches,TX,31.5731,-94.4851
36059,Nacogdoches,TX,31.5731,-94.4851
36060,Nacogdoches,TX,31.5731,-94.4851
36061,Nacogdoches,TX,31.5731,-94.4851
36062,Nacogdoches,TX,31.5731,-94.4851
36063,Wells,TX,31.5099,-95.0005
36064,Woodville,TX,30.7454,-94.3753
36065,Woodville,TX,30.7454,-94.3753
36066,Woodville,TX,30.7454,-94.3753
36067,Woodville,TX,30.7454,-94.3753
36068,Arlington,TX,32.6291,-97.1547
36069,Arlington,TX,32.6291,-97.1547
36070,Arlington,TX,32.6291,-97.1547
36071,Arlington,TX,32.6291,-97.1547
36072,Arlington,TX,32.6291,-97.1547
36073,Arlington,TX,32.6291,-97.1547
36074,Arlington,TX,32.6291,-97.1547
36075,Arlington,TX,32.6291,-97.1547
36076,Arlington,TX,32.6291,-97.1547
36077,Arlington,TX,32.6291,-97.1547
36078,Arlington,TX,32.6291,-97.1547
36079,Arlington,TX,32.6291,-97.1547
36080,Arlington,TX,32.6291,-97.1547
36081,Arlington,TX,32.6291,-97.1547
36082,Arlington,TX,32.6291,-97.1547
36083,Arlington,TX,32.6291,-97.1547
36084,Arlington,TX,32.6291,-97.1547
36085,Arlington,TX,32.6291,-97.1547
36086,Arlington,TX,32.6291,-97.1547
36087,Arlington,TX,32.6291,-97.1547
36088,Arlington,TX,32.6291,-97.1547
36089,Arlington,TX,32.6291,-97.1547
36090,Arlington,TX,32.6291,-97.1547
36091,Arlington,TX,32.6291,-97.1547
36092,Arlington,TX,32.6291,-97.1547
36093,Arlington,TX,32.6291,-97.1547
36094,Arlington,TX,32.6291,-97.1547
36095,Arlington,TX,32.6291,-97.1547
36096,Arlington,TX,32.6291,-97.1547
36097,Arlington,TX,32.6291,-97.1547
36098,Arlington,TX,32.6291,-97.1547
36099,Arlington,TX,32.6291,-97.1547
36100,Arlington,TX,32.6291,-97.1547
36101,Arlington,TX,32.6291,-97.1547
36102,Arlington,TX,32.6291,-97.1547
36103,Arlington,TX,32.6291,-97.1547
36104,Arlington,TX,32.6291,-97.1547
36105,Arlington,TX,32.6291,-97.1547
36106,Aledo,TX,32.6888,-97.6424
36107,Aledo,TX,32.6888,-97.6424
36108,Alvarado,TX,32.4315,-97.1975
36109,Alvarado,TX,32.4315,-97.1975
36110,Azle,TX,32.9080,-97.5806
36111,Azle,TX,32.9080,-97.5806
36112,Azle,TX,32.9080,-97.5806
36113,Azle,TX,32.9080,-97.5806
36114,Azle,TX,32.9080,-97.5806
36115,Azle,TX,32.9080,-97.5806
36116,Azle,TX,32.9080,-97.5806
36117,Azle,TX,32.9080,-97.5806
36118,Azle,TX,32.9080,-97.5806
36119,Azle,TX,32.9080,-97.5806
36120,Azle,TX,32.9080,-97.5806
36121,Azle,TX,32.9080,-97.5806
36122,Bedford,TX,32.8525,-97.1341
36123,Bedford,TX,32.8525,-97.1341
36124,Bedford,TX,32.8525,-97.1341
36125,Boyd,TX,33.0513,-97.6090
36126,Burleson,TX,32.5310,-97.3061
36127,Burleson,TX,32.5310,-97.3061
36128,Burleson,TX,32.5310,-97.3061
36129,Burleson,TX,32.5310,-97.3061
36130,Burleson,TX,32.5310,-97.3061
36131,Burleson,TX,32.5310,-97.3061
36132,Burleson,TX,32.5310,-97.3061
36133,Burleson,TX,32.5310,-97.3061
36134,Cleburne,TX,32.3572,-97.3298
36135,Cleburne,TX,32.3572,-97.3298
36136,Cleburne,TX,32.3572,-97.3298
36137,Cleburne,TX,32.3572,-97.3298
36138,Cleburne,TX,32.3572,-97.3298
36139,Colleyville,TX,32.8907,-97.1442
36140,Colleyville,TX,32.8907,-97.1442
36141,Colleyville,TX,32.8907,-97.1442
36142,Colleyville,TX,32.8907,-97.1442
36143,Crowley,TX,32.5803,-97.4160
36144,Crowley,TX,32.5803,-97.4160
36145,Euless,TX,32.8593,-97.0781
36146,Euless,TX,32.8593,-97.0781
36147,Euless,TX,32.8593,-97.0781
36148,Euless,TX,32.8593,-97.0781
36149,Euless,TX,32.8593,-97.0781
36150,Euless,TX,32.8593,-97.0781
36151,Euless,TX,32.8593,-97.0781
36152,Glen Rose,TX,32.2021,-97.7741
36153,Glen Rose,TX,32.2021,-97.7741
36154,Glen Rose,TX,32.2021,-97.7741
36155,Granbury,TX,32.4113,-97.8040
36156,Granbury,TX,32.4113,-97.8040
36157,Granbury,TX,32.4113,-97.8040
36158,Granbury,TX,32.4113,-97.8040
36159,Granbury,TX,32.4113,-97.8040
36160,Grandview,TX,32.2921,-97.1891
36161,Grapevine,TX,32.9353,-97.0687
36162,Grapevine,TX,32.9353,-97.0687
36163,Grapevine,TX,32.9353,-97.0687
36164,Grapevine,TX,32.9353,-97.0687
36165,Haslet,TX,32.9822,-97.3845
36166,Haslet,TX,32.9822,-97.3845
36167,Hurst,TX,32.8059,-97.1733
36168,Hurst,TX,32.8059,-97.1733
36169,Hurst,TX,32.8059,-97.1733
36170,Hurst,TX,32.8059,-97.1733
36171,Hurst,TX,32.8059,-97.1733
36172,Hurst,TX,32.8059,-97.1733
36173,Hurst,TX,32.8059,-97.1733
36174,Hurst,TX,32.8059,-97.1733
36175,Hurst,TX,32.8059,-97.1733
36176,Joshua,TX,32.4671,-97.4092
36177,Keene,TX,32.3908,-97.3339
36178,Keene,TX,32.3908,-97.3339
36179,Kennedale,TX,32.6381,-97.2093
36180,Mansfield,TX,32.5679,-97.1305
36181,Mansfield,TX,32.5679,-97.1305
36182,Mansfield,TX,32.5679,-97.1305
36183,Mansfield,TX,32.5679,-97.1305
36184,Mansfield,TX,32.5679,-97.1305
36185,Mansfield,TX,32.5679,-97.1305
36186,Mansfield,TX,32.5679,-97.1305
36187,Mansfield,TX,32.5679,-97.1305
36188,Mansfield,TX,32.5679,-97.1305
36189,Mansfield,TX,32.5679,-97.1305
36190,Mansfield,TX,32.5679,-97.1305
36191,Mansfield,TX,32.5679,-97.1305
36192,Mansfield,TX,32.5679,-97.1305
36193,Midlothian,TX,32.4516,-96.9873
36194,Midlothian,TX,32.4516,-96.9873
36195,Millsap,TX,32.7041,-98.0026
